-1.789862432354688337e+00,-1.548863484798774781e+00,1.370421836010884409e-01
7.909163970798387400e-01,-1.794201022587160743e+00,-6.647189348883477678e-01
-4.626133935511363982e-01,-4.852374740871449044e-01,1.477844340562611380e+00
1.143847397876843974e+00,1.003124049349370384e-01,2.075326506688845996e-03
8.623628819294992809e-01,3.535366556450871695e-02,8.998663903778223450e-01
2.996118706172189450e-01,2.625907975454218057e+00,-8.381124655645395549e-01
-2.873623866460723431e+00,-6.957050125071478908e-02,-1.598620998637867441e+00
-2.209292754892289157e+00,-1.152011297247518717e+00,-1.958636703594807127e-01
2.517032098604060630e-01,-1.456921375881547465e-01,-1.956148718685610577e+00
-1.302574890114160944e+00,-9.741944636505288635e-01,8.092099267081553915e-01
9.049558474429350019e-01,-1.338637459531026197e+00,-1.496790445025303562e+00
-8.338040845678287294e-01,1.378277357600160291e-01,1.293644426492616573e+00
9.427072050766035494e-01,-9.875519577071532051e-01,1.249824470664094633e+00
-1.133138504412680492e+00,-2.710381763960234003e-01,8.208200242479685160e-01
-1.245852120712360511e+00,-8.154775745665081566e-01,-1.016084634111965368e+00
1.454523749833051882e+00,4.943638815663346509e-01,-1.663696926995294367e+00
7.537332244486230071e-01,7.303844308366505556e-02,1.448768198817563357e+00
-6.327889977349934192e-01,5.652636718237985525e-01,-4.852111267802745598e-01
7.426798866669873656e-01,1.006334463754483766e+00,1.432565784353563965e+00
1.255401611852901000e+00,1.013155045847993346e-01,-1.626207538156754673e+00
-1.743161658997963936e+00,2.701417207796759090e-01,-1.477463947018400559e+00
9.603795173468324675e-01,1.438823220081324739e-01,1.407573288731865269e+00
8.131950723532246350e-01,1.012728350781240794e+00,8.267784303364225096e-01
2.295538876575337284e+00,-1.268700927876463380e+00,-3.288134577772091616e-01
-1.704668566266769103e+00,-5.544320070799597655e-01,3.756816757942641472e-01
1.390240873416854317e+00,-1.016263479346098508e+00,5.263669901529144379e-01
-1.188537790463098043e+00,-1.489256110703030878e+00,8.652851636876448538e-01
3.797526465665858053e-01,-4.893599900399650537e-01,-9.643994478128965486e-01
1.071121851953549475e+00,1.814579882137334677e+00,8.814965827703427070e-01
-1.868705240668673717e+00,2.092204810803162118e-01,1.407731222247377012e-01
-1.043811895990502281e+00,4.752096505592193210e-01,9.669909147266282368e-01
-1.207903386224414621e+00,-1.041054388115377316e+00,8.292568537755675706e-01
1.990185399153055368e+00,1.102601043198134345e+00,4.237562923488353839e-01
1.461818263149003982e-01,9.878003227815097542e-01,2.208736706541865935e+00
-2.395396710126256323e+00,-5.583946743060954621e-01,-2.320449037631984179e+00
4.960486310833527313e-01,-6.967349656086536669e-01,-2.187973950858794758e-01
1.309388114631039324e+00,1.828679387322789784e+00,-1.699598477026864840e+00
-4.090067902685713408e-01,-2.165162441675651528e-01,1.630158381919696975e+00
1.039112557700859529e+00,-1.552608281171180105e+00,-1.842063896849938098e-01
-1.182383940100826702e+00,7.435620590122756779e-01,7.743574739348535463e-01
-7.439192058093053728e-01,-1.287645197466621871e+00,-2.074118420263095786e+00
-1.180882763098095367e+00,1.718650315307256315e-01,-7.272202124263811296e-01
-9.103666794077305280e-01,1.545035916863947700e-01,1.007905795410226846e+00
1.007606623701897242e+00,5.828264997517933477e-01,1.264331537349390411e+00
-1.314160836614011618e+00,4.674384933676777321e-01,-1.469355207989395007e+00
9.381754766375276500e-01,-2.519902614679883635e-01,-1.117198699332805578e+00
6.653160140630915986e-01,-1.137343352060454643e-01,1.039211506320219414e+00
9.598858378328617436e-01,-4.599963401058229651e-02,5.290825188421727221e-01
6.233885759272206339e-01,6.925397536409900745e-01,-1.097461475117209373e+00
7.481256066757576706e-01,2.293316009312518222e-02,1.638190241631916955e+00
-1.439545162830867753e+00,-2.110354577317159475e-01,-9.764500085786909089e-01
-7.987009255809556230e-01,-2.836759010364782174e-01,-6.855877177466054295e-01
1.148911648894832771e+00,-8.900424690825036178e-01,2.212563698890083197e-01
1.163202873494304290e+00,-7.663019995938130657e-01,2.496791326151348578e-01
-1.564856485071983938e+00,-3.619706536546120068e-01,3.783218490734834294e-01
1.047702438817506909e+00,1.119262851622710775e+00,-6.575379869775010988e-01
-2.078217139458856444e+00,-2.757640871557358042e-01,-1.292457517290568347e-02
1.690120184061583153e+00,-2.435094851710560004e-01,2.271342667338984711e-01
7.455807705134678276e-01,-1.604598129057491995e+00,-1.871310315911004718e+00
1.471853236861362824e+00,-1.119358719556593051e+00,1.035752356610540659e+00
-9.782373131818914436e-01,3.303254008964480182e-01,-5.212196716222271542e-01
1.254668531707070489e+00,-2.759179159105247248e-01,1.098484286757412942e-01
1.362167296593049137e+00,1.342405699851282552e+00,-3.940460255840716464e-01
-8.849386094412878823e-01,1.792352519006577549e-01,-1.235654593620908459e+00
1.901504277454515890e+00,9.767392865483166542e-01,-4.771750177824418682e-01
-1.677872594845502885e+00,-7.638270688953985310e-01,3.411873702127942165e-01
-5.434752592631419965e-02,7.116160456145662616e-01,-5.736293241107942587e-01
-2.355516398755495899e+00,-5.911590001079406465e-01,-2.131077567772110548e+00
-2.725056305498708475e+00,-6.807413201697579686e-01,-2.441699831921095409e+00
-7.201691796852338623e-02,-7.263469672656316378e-01,2.053887113360560512e+00
3.521768481708473786e-01,9.984990347219149243e-01,2.397770394979552133e+00
1.190887375220758493e+00,-1.899262941000419980e-01,3.313557945331282450e-01
1.126649311336719306e+00,-3.199461474160817942e-01,8.410289996466957518e-01
1.055060714668327071e+00,8.840150894194679365e-01,7.560497799956410470e-01
1.607726205539866227e+00,-4.669714328243113610e-01,-1.162338177964831409e+00
-9.758363414071647979e-01,-6.189576257181805818e-01,-8.841458363399506970e-01
-6.160021165472794324e-01,1.474373282037392041e+00,-2.088841423565072075e-01
-1.755453587586367936e+00,1.778842069055172725e+00,-1.470481082780093818e+00
-2.788022505802245199e+00,1.029378861694988823e+00,-8.783641602404617110e-01
-3.277405903045326196e-01,1.171840920645353945e+00,-5.047593847543474510e-01
2.472839223008271858e-02,-5.941775811709195665e-01,-8.682923510022171332e-01
1.077355577852356250e+00,7.819281094151134814e-01,-1.943646520471985495e-01
-1.643853278177013433e+00,7.438068131339689026e-01,-1.337855672558407649e+00
5.960020572678292883e-01,-9.373694335636680863e-01,-1.154752235675390981e+00
-7.826818144838521008e-01,1.301932123609321978e+00,-9.301678742883940920e-01
1.365980024171813634e+00,-1.573690486139671940e-01,1.404742023292815389e-01
-2.224821716782336978e+00,-7.068239310191405389e-01,-1.571758810907277759e-01
5.297403325753831105e-01,-1.808544232870680668e+00,2.515201230753839390e+00
-2.719442324061212002e+00,-3.534271274037243948e-01,-1.676171458246176638e+00
-1.672235081259223044e+00,9.422502314428379266e-01,-1.737643302008089252e+00
-8.764979489445422489e-01,-1.407847280389790678e-01,1.239850459544612704e+00
-1.981894940642174641e+00,-7.413278759732091494e-01,-1.552322176438381884e+00
9.744807174912250014e-01,-4.832906995959186935e-01,1.651675387228226155e+00
4.057312581407293006e-01,7.131708258832848701e-02,-1.454003327635373655e+00
1.461485610186352480e+00,3.272440117900660139e-01,-5.583123686837677679e-01
1.467916127789359315e-02,-2.178945048600261225e-01,-4.725547374687257829e-01
-2.039181373932949626e+00,1.025408257166277315e-01,-6.034675784274479149e-02
-1.473175817112120534e+00,4.874770631489960815e-01,5.720712336021051003e-01
7.453133016314543724e-01,-5.980707831285236864e-02,8.867239537730005061e-01
8.396980641312234983e-01,-1.304800931653330665e+00,7.820460947986789257e-01
-3.283783882104026386e+00,1.647090403815263615e+00,-1.281112343776098061e+00
1.386288561554444243e+00,3.703897701948502541e-01,-1.094463187411527150e+00
-3.547501887139998811e-01,6.955785789630101190e-01,1.775995891304888330e+00
1.064105357937520147e+00,6.404529012819252243e-01,-3.687607668510883840e-02
1.401393626822205363e+00,4.451342478155759785e-01,-1.424111219095565151e-01
1.023077093325388987e+00,-6.073794639021253827e-01,-3.040671786056370340e-01
-3.666131542984447211e+00,-1.520689154684377709e+00,-3.359522654828848154e+00
6.374851938218788483e-01,2.716640621159216451e-01,-2.041642135961046822e+00
-2.189797960144048705e+00,-1.209836735145394915e+00,-1.573860895021062190e+00
-1.351932936447591826e+00,1.884521205871134031e+00,-1.194772807260132019e+00
1.229238745468944405e+00,5.314935350874346875e-01,4.456522612875835065e-02
-2.734605563044476551e+00,-4.408162477429299342e-01,-2.288593233917875391e+00
9.707288454689132484e-01,-1.181963100687407398e+00,1.398417842786441545e+00
-3.452006395217271928e-01,-6.279478096658848152e-01,-3.954029389382079929e-01
1.507447124529228688e-01,-5.486096333182658435e-01,2.225394665929947724e+00
1.223366303663447008e+00,-1.422275698993657467e-01,1.324727279569477112e+00
-8.215081796830235872e-01,1.373220910034401054e+00,-1.160829449689225079e+00
-1.226751555921327785e+00,9.787617983837065827e-01,8.114250534090685640e-01
5.000104176860531435e-01,-2.547711897142800885e-01,-9.918870707237300577e-01
-1.119666063661850064e+00,-6.516933180660351432e-01,8.238362446270768302e-01
1.188191042441038903e+00,-8.847634208540122724e-01,6.124074112141182358e-01
-1.850090949569478838e+00,8.380928705304876436e-01,-1.347052411647804426e+00
-4.306342237121170147e-01,1.947741440433481186e+00,1.638937941712508284e+00
-3.876754959615020812e-01,-2.739567849356120410e-01,-7.719323203188712679e-01
1.020954222459631078e+00,1.932276867946030929e+00,1.055380023083412278e+00
6.272918621775127601e-01,1.136297337299096988e+00,3.188713066250965511e-01
6.250793271311069210e-01,9.398647453576427502e-01,2.740189132425337792e+00
7.689021876907862207e-01,1.134520595220658290e+00,2.100835262810407222e+00
1.256037163328284745e+00,-1.148908223892668667e+00,1.451559370423443074e+00
-2.639056773381144971e+00,-1.281494291225405480e+00,-2.264775451767284231e+00
-1.486734687669333255e+00,-5.287101655122862232e-01,-1.125311179826246955e+00
6.588651284845403744e-01,-6.863423384695795937e-01,1.952795635192283719e-02
4.213207108871566131e-01,1.451307804373706656e+00,2.190513329176005275e+00
-2.132947587685997348e+00,2.945578607111857261e-01,-2.000424594111223087e-01
9.363240996412851569e-01,4.240485598953931401e-01,-8.409470095170901160e-03
1.043444116997410909e+00,-2.659335936293327318e+00,-9.777588614122492139e-01
5.551155739438384806e-01,2.436127955140523216e-01,-2.139851320943769064e+00
-4.114800428870548643e-01,-8.921402023028728312e-01,1.608605671527578274e+00
-1.646871926676957809e+00,8.173401524403913765e-01,-1.505546219723302936e+00
-7.118595884147846942e-01,-1.037873376184034746e-01,-1.271681059826093474e+00
1.307580595203355234e+00,5.472319907143470552e-02,-3.311342072048112373e-01
-1.282155092743557212e+00,-3.431875489716563338e-03,6.066208055808028909e-01
1.143171326662673959e+00,-1.502899896435592408e+00,-8.264730871357793829e-01
-1.832238937492757458e+00,1.433068828113619020e+00,-1.578420033019558577e+00
2.464709214472728949e-01,3.515496707265425985e-02,-3.629557305724896432e-01
-7.531321689186054602e-01,-8.497990880247930923e-01,1.348059240126190605e+00
1.144591757671879151e+00,-9.299473973409812244e-02,-4.286383545402505657e-01
2.737927351714924962e-01,-8.389003993671353410e-01,-6.696795014757850328e-01
-3.679010200557561117e+00,1.402138510612974398e-01,-1.701554287451343406e+00
-2.238453483568819458e+00,-7.846528075687190240e-01,-2.562307936602277181e-01
-9.087643282162118918e-01,-5.537235908102265958e-01,-8.016345300145142350e-01
-2.162054453135078269e+00,4.881491301271858596e-01,-1.801571388580491817e-01
-2.111028246333483516e+00,2.811757664190483660e-02,-1.084378920366337873e-01
8.181022949077941808e-01,-8.837359431815861033e-01,1.301944512775842000e+00
1.106075797662900762e+00,6.161601678492871492e-02,1.510315036279676892e+00
1.043376201035617790e+00,4.304434224840403278e-01,-1.317801133835683203e+00
-1.669292101327243039e+00,-6.060619679680758765e-01,2.373126322918028830e-01
8.534633281781485170e-01,-4.602079384553419694e-01,-2.594654382215130228e-01
-1.873699113423971330e+00,-2.861809610427775152e-01,-1.374453531611889101e+00
-1.261558405967350138e+00,-1.514052738960713351e-01,-7.739596748428920758e-01
2.872463974734333902e-01,3.910653824171711479e-01,-7.376862956314437225e-01
9.148733541471187891e-01,-9.718719044016390640e-01,9.017410837082274755e-01
7.295418618753781725e-01,-4.369398991536434518e-01,-1.690678889870059542e+00
1.481939398478277825e+00,-8.345730478101049954e-01,-2.215891686670306004e-01
4.447105803178132977e-01,1.248361296528495368e+00,3.294650422870402107e-01
8.600515713819143482e-01,4.915785825655672459e-01,-1.633955501682126332e+00
-3.402560829291860767e-01,1.493514133898643959e+00,1.727205795549672018e+00
6.575610326085838953e-01,-5.219101634188699768e-01,1.652786315279848761e+00
-1.592928412655197246e+00,-8.810861352240442756e-02,-1.737925695899375844e+00
-3.082699106074349604e+00,1.003520920160821506e+00,-2.045707220693968154e+00
-1.368286776647195113e+00,3.560784988646651383e-01,5.906853219483503281e-01
-3.317094434697809291e-01,2.610795494209871559e-01,3.113542183715172218e-01
-1.672817987533354867e+00,4.510543788301383250e-01,-1.510203141296940998e+00
9.602607934562835679e-01,-1.317032243103974098e-01,5.216550818524162692e-01
-2.455106481434999210e+00,-8.931235442958354032e-01,-2.485279614553205008e+00
8.577445491817965451e-01,-3.762461892760727289e-01,1.164068126178065876e+00
-9.405343750500336775e-01,-1.135592316564979720e+00,-8.988218482836565215e-01
1.140811656511413252e+00,7.755662823442602827e-01,1.104534685348711243e+00
1.395248216337640290e+00,2.097205242726672692e-01,2.612217432123042915e-02
-1.288967082509387296e+00,1.117918071618628328e+00,6.597436478443146068e-01
-8.332553261699185976e-01,-2.577882154511172419e-01,1.207773392571611204e+00
-1.330940474707609233e-01,7.472285138370956536e-01,-3.667890442918217975e-01
1.087373033052608573e+00,1.261166645721810031e+00,-3.599731076159088383e-01
-3.113386654422125588e-01,-1.605606308295811357e-01,1.658405243956506903e+00
7.442871238497692499e-01,1.231482013008863730e+00,2.307566144137389585e+00
-1.365505935782735492e+00,-6.849837592985493773e-01,6.350525249672425154e-01
1.127462895217970829e+00,6.108868493465173799e-01,6.681066719090520412e-01
1.001989843173297201e+00,3.338734137832004567e-01,8.781793360833028972e-01
9.984937423979721727e-01,-4.984761018217734874e-01,-7.147773173973976935e-01
-1.569831930623138971e+00,-2.540150324092642631e-01,-1.141922385175229149e+00
-1.249635682796246705e+00,-6.190628393986670197e-01,-1.188748549097280449e+00
3.211320598231808265e-01,1.298319563269287658e+00,-1.206472598713863142e+00
1.294058783180443539e+00,-7.088787706780093345e-02,-1.111991578778609213e+00
8.569796175175319330e-01,-4.630252550289232216e-01,1.881070679561218872e+00
1.531883461287764092e-02,5.796449695484060527e-01,-4.230587698101389016e-01
7.022516555487481327e-01,-1.694598079922864819e+00,-1.607153582515795875e+00
1.914027621916250421e+00,6.900292945575299264e-01,5.108451813308105827e-01
1.832620288960136845e+00,8.645510668688365374e-01,-6.193933969263420991e-01
-1.647592549587522548e+00,1.840919616238513301e+00,-1.862297443109804274e+00
-6.800846235539067530e-01,1.110471320858830602e+00,1.292032042720177243e+00
7.721362909295793608e-01,-4.650347704461760268e-01,2.005959847240355920e+00
9.655204126270731102e-01,-9.800746346325767133e-01,1.749382887761757654e+00
1.161414194009532830e+00,2.155542975691544960e+00,-1.025259421769747936e+00
8.930733915466759765e-01,5.587913912496086377e-01,-2.143003527075196146e+00
-8.906450110922414787e-01,1.122221995605473976e+00,1.124722463065279010e+00
2.741147961964662816e-01,-6.785979515070054147e-01,2.406190372408225198e+00
1.967182229904221646e+00,-1.024906386494695898e+00,-2.157330961744490239e-01
1.410364374124688069e+00,2.258780136739560795e+00,-7.521053434862349230e-01
7.882441633118019153e-01,-1.634094271837035039e+00,-1.408019635832855165e+00
-7.428973945263388501e-01,-5.559472544906138847e-01,1.292121716777108187e+00
-1.150458786418173451e+00,-4.069226372236469103e-01,8.994912366104594881e-01
1.156964525045830028e+00,1.355314879981384113e+00,-1.721953730581801567e+00
-3.892562155226640286e+00,1.994682486690278811e+00,-3.074387322707595072e+00
-7.001535197268067279e-01,2.641200109775269089e-01,1.285765011426964310e+00
2.292680145921013324e-01,-8.220597158820873718e-01,-1.554858699817601941e+00
1.065988921185333282e+00,7.243478273070584894e-01,-2.056930867982880162e-01
-1.954769928523513167e-01,3.404055200073235476e-01,-7.446204380880303564e-01
4.035283908374838191e-01,-7.081949136760045116e-01,-2.439902086379412971e-01
1.377551777430173541e+00,7.756523497413618795e-01,-2.116041195308029366e-01
-1.161336529924072547e+00,-1.219111172918526886e+00,-1.644614250216922313e+00
-4.970585548773444051e-01,5.789995987578290537e-02,1.477492141003131199e+00
9.303346913045131839e-01,-5.257751152952434559e-01,1.307080765204779338e+00
2.204132760929963242e-01,5.412211551125761799e-01,-1.613391772141212321e+00
1.462738119213565779e+00,8.168353598689594985e-01,-9.695901345422421880e-01
-2.981308759167001776e-01,3.381221032052491582e-01,1.714943396574809986e+00
5.165237144790575385e-01,-3.141159100077273725e-01,1.854333701742112428e-01
-9.718852366807897436e-01,-2.944621145392751327e+00,1.175984440556498756e+00
6.161412246964661499e-01,1.460972801728812831e+00,-1.037410874096962754e+00
-8.164403939410334043e-01,-5.339484860713487047e-01,-6.307732971564441460e-01
8.763204656569691942e-01,1.750588730506323465e+00,1.426377604776696284e+00
-9.577483025000571581e-01,-1.473529252755228780e-01,-5.826633801324849760e-01
9.052799559300396259e-01,-1.340826875671403788e-02,1.283819735768553461e+00
-3.483356731936715356e-01,2.415484673258723458e-01,1.726750935375187757e+00
-9.425998180214811839e-02,8.888759590965748802e-02,-5.645065470059571489e-01
2.237266658442096379e-01,1.973215029443625923e+00,2.275865564393105167e+00
-1.900116766348255659e+00,-4.631015552338389740e-02,-1.230071762591659734e+00
-1.998913288601886551e+00,-1.043194292480532859e+00,-1.998251199504157416e+00
9.577604404280912753e-01,-5.364272416394080256e-01,-6.060467078354259129e-02
1.120922474270943825e+00,1.451726675437108038e-01,-1.399961813041264325e+00
-4.164205874725006584e-01,-2.321591456064794612e-01,1.517414071105173567e+00
9.250845198530285307e-01,4.227464186869853702e-01,-6.793199317287865746e-01
9.355748081691120932e-01,-9.459857142485321724e-01,1.748455944292655939e+00
6.795187213296045581e-01,-2.116394181816956710e+00,2.008300780569598487e+00
8.461517743656559176e-01,-2.895789060414872274e-01,2.864564627625967752e+00
-2.244213249468226756e+00,6.596647352098825023e-02,-2.790258934294040927e-01
7.074508212190537826e-01,-2.712178068000539732e-01,-1.187554073915679576e+00
1.109172363752773505e+00,-1.633192610710027415e+00,3.827354355263118402e-01
1.043622395101304612e+00,3.630028353168535671e-01,1.328374375562184850e+00
-9.061873057649935115e-01,-9.337942610892508988e-01,-3.917933097811420184e-01
2.840864180917297421e-01,-9.895499399483606018e-01,1.773724634708579995e-01
-1.635770621297839789e+00,5.964780936213793794e-01,3.849166625168268796e-01
8.384432562579662296e-01,-2.493195418714816702e-01,-1.336626726186023850e+00
-5.541341801766550557e-01,1.532217168717731948e+00,1.553776616124119769e+00
